PhraseId,Sentiment
196337,2
196338,2
196339,2
196340,2
196341,2
196342,2
196343,2
196344,2
196345,2
196346,2
196347,1
196348,1
196349,1
196350,2
196351,1
196352,1
196353,2
196354,1
196355,2
196356,2
196357,2
196358,2
196359,2
196360,2
196361,2
196362,2
196363,2
196364,2
196365,2
196366,2
196367,2
196368,2
196369,2
196370,2
196371,2
196372,2
196373,2
196374,2
196375,2
196376,2
196377,2
196378,2
196379,2
196380,2
196381,2
196382,2
196383,2
196384,2
196385,2
196386,3
196387,2
196388,2
196389,2
196390,2
196391,2
196392,2
196393,1
196394,1
196395,1
196396,1
196397,1
196398,2
196399,2
196400,2
196401,2
196402,2
196403,2
196404,2
196405,2
196406,2
196407,2
196408,2
196409,2
196410,2
196411,2
196412,2
196413,2
196414,1
196415,1
196416,2
196417,1
196418,1
196419,2
196420,2
196421,2
196422,1
196423,1
196424,1
196425,1
196426,1
196427,1
196428,3
196429,2
196430,2
196431,2
196432,2
196433,3
196434,3
196435,3
196436,2
196437,2
196438,2
196439,2
196440,2
196441,3
196442,3
196443,3
196444,2
196445,2
196446,2
196447,2
196448,2
196449,2
196450,2
196451,2
196452,2
196453,2
196454,2
196455,2
196456,2
196457,2
196458,2
196459,2
196460,2
196461,2
196462,2
196463,2
196464,2
196465,2
196466,2
196467,2
196468,2
196469,2
196470,2
196471,2
196472,2
196473,2
196474,2
196475,2
196476,2
196477,2
196478,2
196479,2
196480,2
196481,2
196482,3
196483,3
196484,3
196485,3
196486,3
196487,3
196488,2
196489,2
196490,2
196491,2
196492,2
196493,2
196494,2
196495,2
196496,2
196497,2
196498,2
196499,2
196500,2
196501,2
196502,2
196503,0
196504,0
196505,2
196506,2
196507,2
196508,2
196509,2
196510,2
196511,2
196512,2
196513,2
196514,2
196515,2
196516,2
196517,2
196518,2
196519,2
196520,2
196521,2
196522,2
196523,3
196524,2
196525,2
196526,2
196527,3
196528,3
196529,2
196530,3
196531,3
196532,2
196533,2
196534,2
196535,2
196536,2
196537,2
196538,2
196539,2
196540,2
196541,1
196542,1
196543,4
196544,3
196545,3
196546,3
196547,3
196548,2
196549,1
196550,1
196551,1
196552,1
196553,1
196554,2
196555,2
196556,3
196557,3
196558,3
196559,3
196560,3
196561,2
196562,2
196563,2
196564,2
196565,2
196566,2
196567,2
196568,3
196569,2
196570,2
196571,2
196572,3
196573,3
196574,3
196575,2
196576,2
196577,0
196578,0
196579,2
196580,2
196581,2
196582,2
196583,2
196584,2
196585,0
196586,0
196587,0
196588,1
196589,2
196590,2
196591,2
196592,2
196593,2
196594,2
196595,2
196596,2
196597,1
196598,3
196599,3
196600,3
196601,2
196602,1
196603,1
196604,1
196605,1
196606,1
196607,1
196608,1
196609,2
196610,2
196611,2
196612,2
196613,2
196614,2
196615,2
196616,2
196617,2
196618,2
196619,2
196620,2
196621,2
196622,2
196623,2
196624,2
196625,2
196626,3
196627,3
196628,3
196629,3
196630,2
196631,2
196632,2
196633,2
196634,2
196635,2
196636,2
196637,2
196638,2
196639,2
196640,2
196641,2
196642,2
196643,2
196644,1
196645,3
196646,3
196647,2
196648,2
196649,3
196650,3
196651,3
196652,1
196653,3
196654,3
196655,3
196656,3
196657,3
196658,2
196659,2
196660,4
196661,4
196662,4
196663,4
196664,4
196665,4
196666,4
196667,2
196668,2
196669,2
196670,2
196671,3
196672,3
196673,2
196674,3
196675,3
196676,3
196677,2
196678,3
196679,3
196680,2
196681,3
196682,3
196683,3
196684,2
196685,3
196686,3
196687,3
196688,2
196689,2
196690,2
196691,2
196692,2
196693,2
196694,3
196695,2
196696,1
196697,1
196698,1
196699,2
196700,2
196701,2
196702,2
196703,3
196704,3
196705,3
196706,3
196707,3
196708,3
196709,3
196710,3
196711,3
196712,3
196713,3
196714,3
196715,2
196716,2
196717,2
196718,2
196719,3
196720,2
196721,2
196722,2
196723,3
196724,3
196725,3
196726,2
196727,2
196728,2
196729,2
196730,2
196731,2
196732,2
196733,2
196734,3
196735,3
196736,3
196737,2
196738,2
196739,2
196740,2
196741,2
196742,2
196743,2
196744,2
196745,2
196746,2
196747,2
196748,2
196749,2
196750,2
196751,2
196752,2
196753,2
196754,2
196755,2
196756,2
196757,2
196758,2
196759,2
196760,2
196761,2
196762,2
196763,2
196764,2
196765,2
196766,2
196767,2
196768,2
196769,2
196770,2
196771,2
196772,2
196773,2
196774,2
196775,2
196776,2
196777,2
196778,2
196779,2
196780,2
196781,2
196782,2
196783,2
196784,2
196785,2
196786,2
196787,1
196788,2
196789,2
196790,2
196791,2
196792,2
196793,3
196794,3
196795,3
196796,3
196797,3
196798,3
196799,1
196800,1
196801,3
196802,3
196803,2
196804,2
196805,2
196806,2
196807,2
196808,3
196809,3
196810,3
196811,3
196812,2
196813,3
196814,3
196815,3
196816,3
196817,2
196818,2
196819,2
196820,2
196821,2
196822,2
196823,2
196824,2
196825,2
196826,2
196827,2
196828,4
196829,4
196830,4
196831,4
196832,4
196833,4
196834,4
196835,3
196836,2
196837,2
196838,2
196839,2
196840,2
196841,2
196842,2
196843,2
196844,3
196845,3
196846,2
196847,2
196848,2
196849,2
196850,2
196851,2
196852,2
196853,2
196854,1
196855,1
196856,1
196857,2
196858,2
196859,2
196860,2
196861,2
196862,2
196863,2
196864,2
196865,2
196866,2
196867,2
196868,1
196869,1
196870,2
196871,2
196872,1
196873,1
196874,2
196875,1
196876,1
196877,1
196878,4
196879,4
196880,3
196881,3
196882,3
196883,3
196884,3
196885,3
196886,3
196887,3
196888,2
196889,2
196890,2
196891,2
196892,2
196893,2
196894,2
196895,2
196896,2
196897,2
196898,2
196899,2
196900,2
196901,2
196902,2
196903,2
196904,2
196905,2
196906,2
196907,2
196908,2
196909,2
196910,3
196911,2
196912,3
196913,2
196914,2
196915,3
196916,3
196917,2
196918,2
196919,2
196920,2
196921,3
196922,3
196923,3
196924,3
196925,3
196926,0
196927,2
196928,2
196929,2
196930,0
196931,0
196932,2
196933,2
196934,2
196935,2
196936,2
196937,2
196938,2
196939,2
196940,2
196941,2
196942,2
196943,2
196944,2
196945,2
196946,2
196947,1
196948,1
196949,1
196950,1
196951,1
196952,1
196953,2
196954,2
196955,2
196956,2
196957,2
196958,2
196959,2
196960,2
196961,2
196962,2
196963,2
196964,2
196965,2
196966,2
196967,2
196968,2
196969,2
196970,2
196971,2
196972,4
196973,4
196974,4
196975,1
196976,1
196977,1
196978,1
196979,2
196980,2
196981,1
196982,2
196983,2
196984,2
196985,2
196986,4
196987,4
196988,2
196989,4
196990,2
196991,4
196992,3
196993,2
196994,1
196995,1
196996,1
196997,1
196998,1
196999,2
197000,1
197001,1
197002,1
197003,2
197004,2
197005,2
197006,2
197007,2
197008,3
197009,3
197010,3
197011,3
197012,2
197013,1
197014,1
197015,1
197016,1
197017,2
197018,2
197019,2
197020,2
197021,2
197022,2
197023,2
197024,2
197025,2
197026,2
197027,3
197028,3
197029,3
197030,2
197031,2
197032,2
197033,2
197034,3
197035,3
197036,2
197037,2
197038,2
197039,2
197040,2
197041,2
197042,2
197043,2
197044,2
197045,3
197046,3
197047,3
197048,3
197049,3
197050,2
197051,2
197052,2
197053,3
197054,3
197055,3
197056,3
197057,1
197058,2
197059,2
197060,2
197061,2
197062,2
197063,2
197064,2
197065,2
197066,2
197067,2
197068,3
197069,3
197070,3
197071,3
197072,3
197073,3
197074,3
197075,2
197076,2
197077,2
197078,3
197079,3
197080,3
197081,2
197082,2
197083,2
197084,2
197085,2
197086,2
197087,2
197088,2
197089,2
197090,2
197091,2
197092,2
197093,3
197094,3
197095,3
197096,3
197097,3
197098,3
197099,3
197100,2
197101,2
197102,2
197103,1
197104,1
197105,2
197106,2
197107,1
197108,2
197109,2
197110,2
197111,1
197112,2
197113,3
197114,3
197115,3
197116,3
197117,3
197118,3
197119,3
197120,2
197121,2
197122,2
197123,2
197124,2
197125,2
197126,2
197127,2
197128,2
197129,2
197130,2
197131,2
197132,2
197133,2
197134,2
197135,2
197136,2
197137,2
197138,2
197139,2
197140,2
197141,2
197142,2
197143,2
197144,2
197145,2
197146,3
197147,2
197148,2
197149,3
197150,3
197151,2
197152,2
197153,2
197154,3
197155,3
197156,3
197157,2
197158,2
197159,2
197160,2
197161,2
197162,2
197163,2
197164,2
197165,2
197166,1
197167,1
197168,1
197169,1
197170,1
197171,1
197172,2
197173,2
197174,2
197175,2
197176,2
197177,2
197178,2
197179,2
197180,2
197181,2
197182,2
197183,2
197184,2
197185,2
197186,2
197187,2
197188,1
197189,0
197190,2
197191,2
197192,2
197193,0
197194,0
197195,0
197196,0
197197,0
197198,0
197199,0
197200,3
197201,2
197202,2
197203,2
197204,3
197205,3
197206,2
197207,2
197208,2
197209,2
197210,2
197211,2
197212,2
197213,3
197214,3
197215,3
197216,3
197217,3
197218,2
197219,2
197220,1
197221,1
197222,1
197223,1
197224,1
197225,2
197226,2
197227,2
197228,2
197229,2
197230,2
197231,2
197232,2
197233,2
197234,2
197235,2
197236,2
197237,2
197238,2
197239,2
197240,2
197241,2
197242,2
197243,4
197244,4
197245,4
197246,2
197247,2
197248,2
197249,2
197250,2
197251,2
197252,2
197253,2
197254,2
197255,2
197256,2
197257,2
197258,2
197259,2
197260,2
197261,2
197262,2
197263,2
197264,2
197265,2
197266,2
197267,2
197268,2
197269,2
197270,2
197271,2
197272,2
197273,2
197274,2
197275,2
197276,2
197277,2
197278,2
197279,2
197280,2
197281,2
197282,2
197283,2
197284,2
197285,2
197286,2
197287,0
197288,0
197289,0
197290,0
197291,0
197292,2
197293,2
197294,2
197295,2
197296,2
197297,2
197298,2
197299,2
197300,2
197301,2
197302,2
197303,2
197304,2
197305,2
197306,2
197307,1
197308,1
197309,1
197310,2
197311,2
197312,2
197313,2
197314,2
197315,2
197316,2
197317,2
197318,0
197319,0
197320,0
197321,0
197322,0
197323,0
197324,2
197325,2
197326,2
197327,0
197328,1
197329,1
197330,1
197331,1
197332,1
197333,2
197334,2
197335,3
197336,3
197337,2
197338,2
197339,2
197340,2
197341,2
197342,2
197343,1
197344,1
197345,1
197346,3
197347,3
197348,2
197349,2
197350,2
197351,2
197352,3
197353,3
197354,3
197355,2
197356,2
197357,2
197358,2
197359,2
197360,2
197361,2
197362,2
197363,2
197364,2
197365,2
197366,2
197367,2
197368,2
197369,2
197370,2
197371,3
197372,2
197373,2
197374,2
197375,2
197376,2
197377,2
197378,2
197379,2
197380,2
197381,2
197382,2
197383,2
197384,4
197385,4
197386,4
197387,4
197388,4
197389,4
197390,4
197391,2
197392,2
197393,2
197394,2
197395,2
197396,2
197397,2
197398,2
197399,2
197400,2
197401,2
197402,2
197403,2
197404,2
197405,2
197406,2
197407,3
197408,3
197409,2
197410,2
197411,2
197412,2
197413,2
197414,2
197415,2
197416,3
197417,3
197418,3
197419,3
197420,2
197421,2
197422,0
197423,0
197424,2
197425,2
197426,2
197427,2
197428,2
197429,2
197430,2
197431,2
197432,2
197433,2
197434,2
197435,2
197436,3
197437,3
197438,3
197439,3
197440,3
197441,3
197442,3
197443,3
197444,2
197445,2
197446,1
197447,3
197448,4
197449,1
197450,1
197451,1
197452,1
197453,1
197454,1
197455,2
197456,2
197457,2
197458,1
197459,1
197460,2
197461,2
197462,2
197463,2
197464,2
197465,2
197466,2
197467,2
197468,2
197469,3
197470,3
197471,3
197472,3
197473,2
197474,2
197475,2
197476,2
197477,2
197478,2
197479,2
197480,2
197481,2
197482,2
197483,2
197484,2
197485,2
197486,2
197487,2
197488,2
197489,2
197490,2
197491,2
197492,2
197493,2
197494,2
197495,2
197496,2
197497,2
197498,2
197499,2
197500,2
197501,2
197502,2
197503,1
197504,1
197505,1
197506,2
197507,3
197508,3
197509,3
197510,3
197511,3
197512,3
197513,2
197514,2
197515,2
197516,2
197517,2
197518,2
197519,2
197520,2
197521,2
197522,2
197523,0
197524,0
197525,0
197526,2
197527,2
197528,2
197529,0
197530,0
197531,0
197532,0
197533,2
197534,2
197535,1
197536,2
197537,2
197538,2
197539,2
197540,2
197541,0
197542,0
197543,2
197544,2
197545,2
197546,2
197547,2
197548,2
197549,2
197550,1
197551,2
197552,2
197553,2
197554,2
197555,2
197556,2
197557,2
197558,2
197559,2
197560,2
197561,2
197562,2
197563,2
197564,2
197565,2
197566,2
197567,2
197568,2
197569,2
197570,2
197571,2
197572,2
197573,2
197574,2
197575,2
197576,2
197577,2
197578,2
197579,2
197580,2
197581,2
197582,2
197583,2
197584,2
197585,2
197586,2
197587,2
197588,2
197589,2
197590,2
197591,2
197592,2
197593,2
197594,2
197595,2
197596,2
197597,2
197598,2
197599,2
197600,0
197601,0
197602,0
197603,4
197604,4
197605,4
197606,4
197607,2
197608,4
197609,4
197610,0
197611,0
197612,0
197613,2
197614,2
197615,2
197616,2
197617,2
197618,2
197619,2
197620,2
197621,2
197622,2
197623,2
197624,2
197625,2
197626,2
197627,2
197628,2
197629,2
197630,2
197631,2
197632,2
197633,2
197634,2
197635,2
197636,2
197637,2
197638,2
197639,2
197640,1
197641,1
197642,2
197643,2
197644,1
197645,1
197646,1
197647,1
197648,1
197649,1
197650,2
197651,2
197652,2
197653,2
197654,2
197655,2
197656,2
197657,2
197658,2
197659,2
197660,2
197661,2
197662,3
197663,2
197664,2
197665,2
197666,2
197667,2
197668,2
197669,2
197670,2
197671,2
197672,2
197673,2
197674,2
197675,2
197676,2
197677,2
197678,2
197679,2
197680,2
197681,1
197682,2
197683,2
197684,2
197685,2
197686,2
197687,3
197688,3
197689,1
197690,1
197691,1
197692,2
197693,2
197694,2
197695,1
197696,2
197697,3
197698,3
197699,3
197700,2
197701,2
197702,2
197703,2
197704,2
197705,2
197706,2
197707,2
197708,2
197709,2
197710,2
197711,2
197712,2
197713,2
197714,2
197715,2
197716,2
197717,2
197718,2
197719,2
197720,2
197721,2
197722,2
197723,2
197724,2
197725,2
197726,2
197727,2
197728,2
197729,2
197730,2
197731,2
197732,2
197733,2
197734,2
197735,2
197736,2
197737,2
197738,2
197739,1
197740,1
197741,2
197742,2
197743,2
197744,4
197745,4
197746,2
197747,2
197748,2
197749,2
197750,2
197751,2
197752,2
197753,2
197754,4
197755,4
197756,4
197757,4
197758,4
197759,3
197760,1
197761,1
197762,1
197763,2
197764,2
197765,1
197766,1
197767,1
197768,3
197769,3
197770,3
197771,3
197772,3
197773,3
197774,3
197775,3
197776,3
197777,3
197778,3
197779,3
197780,3
197781,2
197782,2
197783,2
197784,2
197785,3
197786,3
197787,3
197788,3
197789,3
197790,3
197791,3
197792,3
197793,3
197794,2
197795,2
197796,2
197797,2
197798,2
197799,2
197800,3
197801,2
197802,1
197803,1
197804,2
197805,2
197806,2
197807,2
197808,2
197809,2
197810,2
197811,2
197812,2
197813,2
197814,2
197815,1
197816,1
197817,1
197818,2
197819,2
197820,2
197821,2
197822,1
197823,1
197824,1
197825,1
197826,2
197827,2
197828,2
197829,2
197830,2
197831,2
197832,2
197833,2
197834,2
197835,2
197836,2
197837,2
197838,2
197839,2
197840,3
197841,2
197842,2
197843,2
197844,2
197845,2
197846,2
197847,2
197848,2
197849,2
197850,2
197851,2
197852,2
197853,2
197854,2
197855,2
197856,3
197857,3
197858,2
197859,2
197860,2
197861,2
197862,2
197863,2
197864,2
197865,3
197866,3
197867,3
197868,3
197869,2
197870,2
197871,2
197872,2
197873,2
197874,2
197875,2
197876,3
197877,2
197878,2
197879,2
197880,2
197881,2
197882,2
197883,2
197884,2
197885,2
197886,2
197887,2
197888,2
197889,2
197890,2
197891,2
197892,3
197893,3
197894,1
197895,1
197896,2
197897,2
197898,1
197899,2
197900,2
197901,2
197902,2
197903,2
197904,2
197905,2
197906,2
197907,2
197908,2
197909,1
197910,1
197911,2
197912,1
197913,1
197914,2
197915,2
197916,2
197917,2
197918,2
197919,2
197920,2
197921,2
197922,2
197923,2
197924,1
197925,2
197926,2
197927,1
197928,1
197929,1
197930,2
197931,1
197932,1
197933,4
197934,4
197935,4
197936,2
197937,2
197938,2
197939,2
197940,2
197941,2
197942,2
197943,2
197944,2
197945,2
197946,4
197947,3
197948,3
197949,2
197950,2
197951,2
197952,2
197953,2
197954,2
197955,2
197956,2
197957,2
197958,2
197959,2
197960,4
197961,4
197962,4
197963,4
197964,3
197965,3
197966,2
197967,2
197968,2
197969,2
197970,2
197971,2
197972,2
197973,2
197974,2
197975,1
197976,1
197977,1
197978,1
197979,1
197980,2
197981,1
197982,1
197983,1
197984,1
197985,2
197986,2
197987,1
197988,4
197989,3
197990,3
197991,3
197992,2
197993,2
197994,2
197995,2
197996,2
197997,2
197998,2
197999,3
198000,2
198001,3
198002,2
198003,3
198004,3
198005,3
198006,2
198007,2
198008,2
198009,2
198010,2
198011,2
198012,2
198013,2
198014,2
198015,2
198016,2
198017,2
198018,1
198019,1
198020,1
198021,1
198022,2
198023,2
198024,2
198025,1
198026,1
198027,1
198028,1
198029,2
198030,1
198031,1
198032,2
198033,1
198034,1
198035,2
198036,4
198037,2
198038,2
198039,2
198040,2
198041,2
198042,2
198043,2
198044,2
198045,2
198046,2
198047,2
198048,2
198049,2
198050,2
198051,2
198052,2
198053,2
198054,2
198055,2
198056,2
198057,2
198058,2
198059,2
198060,2
198061,2
198062,2
198063,2
198064,2
198065,2
198066,2
198067,2
198068,2
198069,2
198070,2
198071,2
198072,2
198073,2
198074,2
198075,2
198076,3
198077,3
198078,2
198079,2
198080,2
198081,2
198082,2
198083,2
198084,2
198085,2
198086,2
198087,2
198088,2
198089,2
198090,2
198091,2
198092,2
198093,2
198094,2
198095,2
198096,2
198097,2
198098,3
198099,2
198100,2
198101,2
198102,2
198103,2
198104,3
198105,3
198106,2
198107,3
198108,3
198109,2
198110,2
198111,2
198112,2
198113,2
198114,2
198115,3
198116,3
198117,2
198118,3
198119,3
198120,3
198121,3
198122,3
198123,3
198124,2
198125,2
198126,2
198127,2
198128,2
198129,2
198130,2
198131,2
198132,2
198133,2
198134,2
198135,2
198136,2
198137,2
198138,3
198139,3
198140,3
198141,3
198142,2
198143,2
198144,2
198145,2
198146,2
198147,2
198148,2
198149,2
198150,2
198151,2
198152,2
198153,2
198154,2
198155,2
198156,2
198157,2
198158,2
198159,2
198160,2
198161,2
198162,2
198163,2
198164,2
198165,2
198166,2
198167,2
198168,2
198169,2
198170,2
198171,2
198172,2
198173,2
198174,2
198175,2
198176,2
198177,2
198178,2
198179,2
198180,2
198181,2
198182,2
198183,2
198184,2
198185,2
198186,2
198187,2
198188,2
198189,2
198190,2
198191,2
198192,2
198193,2
198194,2
198195,2
198196,2
198197,1
198198,2
198199,2
198200,2
198201,2
198202,2
198203,2
198204,3
198205,3
198206,3
198207,3
198208,3
198209,3
198210,3
198211,3
198212,3
198213,2
198214,2
198215,2
198216,2
198217,2
198218,2
198219,2
198220,3
198221,3
198222,3
198223,3
198224,2
198225,2
198226,2
198227,2
198228,2
198229,2
198230,2
198231,2
198232,1
198233,1
198234,1
198235,1
198236,1
198237,1
198238,1
198239,1
198240,2
198241,2
198242,2
198243,2
198244,2
198245,2
198246,2
198247,2
198248,2
198249,2
198250,2
198251,2
198252,2
198253,2
198254,2
198255,2
198256,2
198257,2
198258,2
198259,2
198260,2
198261,2
198262,1
198263,1
198264,1
198265,1
198266,2
198267,1
198268,1
198269,2
198270,2
198271,2
198272,2
198273,2
198274,2
198275,2
198276,2
198277,2
198278,3
198279,2
198280,3
198281,3
198282,3
198283,2
198284,2
198285,3
198286,3
198287,2
198288,2
198289,2
198290,3
198291,2
198292,3
198293,3
198294,3
198295,2
198296,2
198297,3
198298,3
198299,3
198300,2
198301,2
198302,3
198303,3
198304,3
198305,2
198306,2
198307,2
198308,2
198309,2
198310,2
198311,2
198312,2
198313,3
198314,2
198315,2
198316,3
198317,2
198318,2
198319,2
198320,2
198321,2
198322,2
198323,2
198324,2
198325,2
198326,3
198327,3
198328,3
198329,3
198330,3
198331,3
198332,3
198333,3
198334,3
198335,2
198336,2
198337,2
198338,2
198339,3
198340,3
198341,3
198342,3
198343,3
198344,2
198345,3
198346,3
198347,3
198348,2
198349,2
198350,2
198351,2
198352,1
198353,1
198354,2
198355,2
198356,2
198357,2
198358,2
198359,2
198360,3
198361,3
198362,3
198363,3
198364,3
198365,3
198366,3
198367,3
198368,2
198369,2
198370,2
198371,2
198372,2
198373,2
198374,2
198375,2
198376,2
198377,2
198378,2
198379,2
198380,2
198381,2
198382,2
198383,2
198384,2
198385,2
198386,2
198387,2
198388,2
198389,2
198390,2
198391,2
198392,2
198393,2
198394,0
198395,2
198396,2
198397,3
198398,3
198399,3
198400,3
198401,3
198402,1
198403,1
198404,2
198405,2
198406,2
198407,2
198408,2
198409,2
198410,2
198411,2
198412,2
198413,2
198414,2
198415,2
198416,2
198417,2
198418,2
198419,2
198420,2
198421,2
198422,2
198423,2
198424,2
198425,2
198426,1
198427,1
198428,1
198429,1
198430,1
198431,1
198432,1
198433,1
198434,1
198435,1
198436,1
198437,3
198438,3
198439,3
198440,3
198441,2
198442,2
198443,2
198444,2
198445,2
198446,2
198447,2
198448,2
198449,3
198450,2
198451,2
198452,2
198453,2
198454,2
198455,2
198456,3
198457,3
198458,3
198459,3
198460,2
198461,2
198462,2
198463,2
198464,2
198465,2
198466,2
198467,2
198468,2
198469,2
198470,2
198471,2
198472,2
198473,2
198474,2
198475,2
198476,2
198477,2
198478,2
198479,2
198480,2
198481,2
198482,2
198483,2
198484,2
198485,2
198486,1
198487,2
198488,2
198489,2
198490,1
198491,1
198492,4
198493,3
198494,3
198495,3
198496,4
198497,4
198498,4
198499,4
198500,4
198501,3
198502,3
198503,3
198504,3
198505,3
198506,3
198507,3
198508,2
198509,4
198510,3
198511,4
198512,4
198513,4
198514,0
198515,2
198516,0
198517,0
198518,2
198519,2
198520,0
198521,0
198522,0
198523,2
198524,0
198525,0
198526,0
198527,0
198528,0
198529,0
198530,1
198531,1
198532,1
198533,1
198534,1
198535,1
198536,2
198537,2
198538,2
198539,2
198540,2
198541,2
198542,2
198543,2
198544,2
198545,2
198546,2
198547,2
198548,2
198549,2
198550,2
198551,3
198552,2
198553,1
198554,3
198555,2
198556,2
198557,2
198558,3
198559,3
198560,3
198561,3
198562,2
198563,1
198564,1
198565,2
198566,2
198567,2
198568,1
198569,1
198570,2
198571,2
198572,2
198573,2
198574,2
198575,2
198576,2
198577,2
198578,2
198579,2
198580,2
198581,2
198582,4
198583,4
198584,3
198585,3
198586,3
198587,3
198588,2
198589,2
198590,4
198591,4
198592,4
198593,2
198594,3
198595,3
198596,3
198597,3
198598,2
198599,3
198600,3
198601,3
198602,1
198603,1
198604,1
198605,1
198606,1
198607,2
198608,2
198609,2
198610,2
198611,2
198612,2
198613,2
198614,2
198615,2
198616,2
198617,2
198618,2
198619,2
198620,2
198621,2
198622,2
198623,2
198624,2
198625,1
198626,1
198627,1
198628,1
198629,1
198630,1
198631,2
198632,2
198633,2
198634,2
198635,1
198636,1
198637,3
198638,2
198639,2
198640,2
198641,2
198642,2
198643,2
198644,3
198645,3
198646,3
198647,2
198648,2
198649,2
198650,2
198651,2
198652,2
198653,2
198654,2
198655,2
198656,2
198657,2
198658,2
198659,2
198660,2
198661,2
198662,2
198663,2
198664,2
198665,3
198666,2
198667,2
198668,2
198669,2
198670,2
198671,3
198672,3
198673,3
198674,3
198675,2
198676,3
198677,2
198678,3
198679,3
198680,3
198681,2
198682,2
198683,2
198684,2
198685,2
198686,2
198687,2
198688,2
198689,2
198690,2
198691,2
198692,3
198693,3
198694,3
198695,3
198696,3
198697,3
198698,2
198699,2
198700,2
198701,2
198702,2
198703,2
198704,2
198705,2
198706,2
198707,2
198708,2
198709,2
198710,2
198711,2
198712,2
198713,2
198714,2
198715,2
198716,2
198717,2
198718,2
198719,4
198720,4
198721,4
198722,4
198723,4
198724,2
198725,2
198726,2
198727,2
198728,2
198729,2
198730,2
198731,2
198732,2
198733,2
198734,2
198735,2
198736,2
198737,2
198738,1
198739,1
198740,1
198741,2
198742,1
198743,2
198744,2
198745,2
198746,2
198747,1
198748,1
198749,1
198750,1
198751,1
198752,2
198753,2
198754,2
198755,2
198756,2
198757,2
198758,2
198759,2
198760,2
198761,2
198762,2
198763,2
198764,2
198765,2
198766,2
198767,2
198768,2
198769,2
198770,2
198771,2
198772,2
198773,2
198774,2
198775,2
198776,2
198777,2
198778,2
198779,2
198780,2
198781,2
198782,2
198783,2
198784,2
198785,4
198786,4
198787,4
198788,4
198789,2
198790,2
198791,2
198792,2
198793,2
198794,2
198795,2
198796,2
198797,2
198798,2
198799,2
198800,1
198801,2
198802,2
198803,2
198804,2
198805,2
198806,2
198807,2
198808,2
198809,2
198810,2
198811,2
198812,2
198813,2
198814,2
198815,2
198816,2
198817,2
198818,2
198819,2
198820,2
198821,2
198822,2
198823,2
198824,2
198825,2
198826,2
198827,2
198828,2
198829,2
198830,2
198831,2
198832,2
198833,2
198834,2
198835,2
198836,2
198837,1
198838,3
198839,3
198840,3
198841,2
198842,3
198843,3
198844,3
198845,3
198846,3
198847,3
198848,2
198849,2
198850,2
198851,2
198852,3
198853,3
198854,2
198855,3
198856,2
198857,2
198858,2
198859,2
198860,2
198861,3
198862,3
198863,3
198864,3
198865,2
198866,2
198867,2
198868,2
198869,2
198870,2
198871,2
198872,2
198873,2
198874,2
198875,2
198876,3
198877,3
198878,3
198879,3
198880,3
198881,2
198882,3
198883,3
198884,3
198885,2
198886,2
198887,2
198888,2
198889,2
198890,2
198891,2
198892,3
198893,3
198894,3
198895,3
198896,3
198897,2
198898,3
198899,3
198900,3
198901,3
198902,3
198903,3
198904,2
198905,2
198906,3
198907,3
198908,2
198909,2
198910,2
198911,2
198912,2
198913,2
198914,1
198915,1
198916,1
198917,1
198918,2
198919,2
198920,2
198921,2
198922,2
198923,2
198924,2
198925,2
198926,2
198927,2
198928,2
198929,2
198930,2
198931,2
198932,2
198933,2
198934,2
198935,2
198936,2
198937,1
198938,1
198939,2
198940,2
198941,2
198942,2
198943,2
198944,2
198945,2
198946,2
198947,2
198948,2
198949,1
198950,1
198951,1
198952,1
198953,1
198954,1
198955,1
198956,4
198957,4
198958,2
198959,2
198960,2
198961,4
198962,4
198963,4
198964,3
198965,3
198966,3
198967,2
198968,4
198969,4
198970,4
198971,4
198972,2
198973,2
198974,2
198975,2
198976,2
198977,2
198978,2
198979,2
198980,2
198981,2
198982,4
198983,4
198984,4
198985,4
198986,4
198987,4
198988,3
198989,3
198990,2
198991,2
198992,2
198993,2
198994,3
198995,3
198996,2
198997,2
198998,3
198999,3
199000,3
199001,1
199002,1
199003,1
199004,2
199005,2
199006,2
199007,2
199008,1
199009,1
199010,1
199011,2
199012,2
199013,2
199014,2
199015,2
199016,1
199017,3
199018,3
199019,3
199020,3
199021,2
199022,2
199023,2
199024,3
199025,3
199026,2
199027,3
199028,3
199029,2
199030,2
199031,2
199032,2
199033,2
199034,2
199035,2
199036,2
199037,2
199038,2
199039,2
199040,2
199041,2
199042,1
199043,1
199044,2
199045,2
199046,1
199047,2
199048,1
199049,1
199050,1
199051,2
199052,2
199053,1
199054,2
199055,2
199056,2
199057,2
199058,2
199059,3
199060,2
199061,2
199062,2
199063,2
199064,2
199065,2
199066,2
199067,2
199068,2
199069,2
199070,2
199071,2
199072,2
199073,2
199074,2
199075,2
199076,2
199077,2
199078,2
199079,2
199080,4
199081,4
199082,4
199083,4
199084,3
199085,2
199086,2
199087,2
199088,2
199089,2
199090,2
199091,2
199092,2
199093,2
199094,2
199095,2
199096,2
199097,2
199098,2
199099,2
199100,3
199101,3
199102,3
199103,3
199104,3
199105,3
199106,2
199107,2
199108,2
199109,2
199110,2
199111,2
199112,2
199113,2
199114,2
199115,2
199116,2
199117,2
199118,2
199119,2
199120,2
199121,2
199122,2
199123,2
199124,2
199125,2
199126,2
199127,2
199128,2
199129,2
199130,2
199131,2
199132,2
199133,2
