PhraseId,Sentiment
185165,2
185166,2
185167,2
185168,3
185169,3
185170,3
185171,3
185172,2
185173,2
185174,3
185175,3
185176,3
185177,3
185178,3
185179,4
185180,2
185181,2
185182,4
185183,2
185184,2
185185,2
185186,3
185187,2
185188,2
185189,2
185190,3
185191,3
185192,3
185193,3
185194,3
185195,3
185196,2
185197,2
185198,2
185199,2
185200,2
185201,2
185202,2
185203,3
185204,3
185205,2
185206,2
185207,2
185208,2
185209,1
185210,2
185211,2
185212,3
185213,3
185214,2
185215,3
185216,3
185217,2
185218,3
185219,3
185220,3
185221,3
185222,3
185223,3
185224,3
185225,2
185226,2
185227,2
185228,2
185229,2
185230,2
185231,2
185232,1
185233,1
185234,2
185235,2
185236,1
185237,1
185238,1
185239,1
185240,1
185241,2
185242,2
185243,2
185244,2
185245,1
185246,1
185247,2
185248,2
185249,2
185250,2
185251,2
185252,2
185253,2
185254,2
185255,2
185256,2
185257,1
185258,2
185259,2
185260,2
185261,2
185262,2
185263,2
185264,2
185265,2
185266,2
185267,2
185268,3
185269,2
185270,2
185271,2
185272,2
185273,2
185274,3
185275,3
185276,2
185277,2
185278,2
185279,2
185280,3
185281,3
185282,4
185283,2
185284,3
185285,3
185286,2
185287,2
185288,2
185289,2
185290,2
185291,3
185292,3
185293,2
185294,2
185295,2
185296,2
185297,2
185298,2
185299,3
185300,3
185301,0
185302,0
185303,1
185304,2
185305,2
185306,2
185307,2
185308,2
185309,2
185310,2
185311,1
185312,2
185313,2
185314,1
185315,1
185316,1
185317,1
185318,2
185319,1
185320,3
185321,3
185322,3
185323,2
185324,2
185325,2
185326,2
185327,2
185328,2
185329,2
185330,2
185331,2
185332,2
185333,2
185334,2
185335,2
185336,2
185337,2
185338,2
185339,2
185340,2
185341,2
185342,2
185343,2
185344,2
185345,2
185346,2
185347,2
185348,2
185349,2
185350,2
185351,2
185352,2
185353,2
185354,1
185355,1
185356,1
185357,4
185358,2
185359,4
185360,3
185361,2
185362,2
185363,2
185364,2
185365,2
185366,2
185367,2
185368,2
185369,2
185370,2
185371,2
185372,2
185373,2
185374,1
185375,2
185376,2
185377,2
185378,2
185379,2
185380,2
185381,2
185382,2
185383,2
185384,2
185385,2
185386,0
185387,0
185388,3
185389,3
185390,2
185391,2
185392,2
185393,3
185394,3
185395,3
185396,3
185397,2
185398,2
185399,2
185400,2
185401,2
185402,1
185403,1
185404,1
185405,1
185406,1
185407,1
185408,2
185409,2
185410,2
185411,2
185412,2
185413,4
185414,2
185415,2
185416,4
185417,4
185418,4
185419,4
185420,1
185421,3
185422,2
185423,3
185424,2
185425,2
185426,3
185427,3
185428,3
185429,3
185430,2
185431,3
185432,3
185433,3
185434,3
185435,2
185436,2
185437,2
185438,1
185439,0
185440,2
185441,0
185442,0
185443,0
185444,1
185445,2
185446,2
185447,1
185448,2
185449,2
185450,2
185451,2
185452,2
185453,2
185454,3
185455,3
185456,3
185457,2
185458,3
185459,3
185460,3
185461,3
185462,2
185463,2
185464,2
185465,1
185466,1
185467,1
185468,2
185469,2
185470,2
185471,2
185472,2
185473,2
185474,2
185475,2
185476,2
185477,2
185478,2
185479,2
185480,2
185481,0
185482,1
185483,1
185484,2
185485,2
185486,2
185487,2
185488,2
185489,1
185490,0
185491,2
185492,2
185493,1
185494,1
185495,1
185496,1
185497,3
185498,3
185499,0
185500,3
185501,3
185502,3
185503,3
185504,3
185505,3
185506,3
185507,2
185508,4
185509,4
185510,4
185511,4
185512,4
185513,2
185514,2
185515,2
185516,2
185517,1
185518,1
185519,1
185520,1
185521,2
185522,3
185523,3
185524,3
185525,2
185526,2
185527,2
185528,2
185529,2
185530,3
185531,3
185532,2
185533,2
185534,2
185535,2
185536,2
185537,2
185538,2
185539,3
185540,3
185541,3
185542,3
185543,3
185544,3
185545,4
185546,2
185547,2
185548,4
185549,4
185550,2
185551,4
185552,4
185553,4
185554,4
185555,4
185556,4
185557,4
185558,3
185559,2
185560,2
185561,3
185562,2
185563,3
185564,2
185565,2
185566,2
185567,4
185568,4
185569,4
185570,4
185571,2
185572,4
185573,4
185574,1
185575,4
185576,4
185577,4
185578,4
185579,4
185580,4
185581,4
185582,2
185583,2
185584,2
185585,1
185586,1
185587,2
185588,2
185589,2
185590,2
185591,2
185592,2
185593,2
185594,2
185595,2
185596,0
185597,3
185598,3
185599,2
185600,3
185601,3
185602,3
185603,3
185604,3
185605,2
185606,0
185607,0
185608,2
185609,2
185610,2
185611,0
185612,2
185613,2
185614,2
185615,2
185616,2
185617,2
185618,2
185619,0
185620,2
185621,2
185622,2
185623,2
185624,2
185625,2
185626,2
185627,2
185628,2
185629,2
185630,2
185631,2
185632,2
185633,2
185634,2
185635,2
185636,2
185637,2
185638,2
185639,2
185640,2
185641,2
185642,2
185643,2
185644,2
185645,2
185646,2
185647,2
185648,2
185649,2
185650,3
185651,3
185652,3
185653,3
185654,3
185655,3
185656,2
185657,2
185658,2
185659,2
185660,2
185661,2
185662,2
185663,2
185664,2
185665,2
185666,2
185667,2
185668,2
185669,2
185670,2
185671,2
185672,2
185673,3
185674,2
185675,2
185676,2
185677,2
185678,2
185679,2
185680,2
185681,2
185682,0
185683,2
185684,1
185685,1
185686,1
185687,0
185688,1
185689,2
185690,2
185691,2
185692,2
185693,2
185694,0
185695,0
185696,0
185697,2
185698,2
185699,2
185700,2
185701,2
185702,2
185703,2
185704,2
185705,2
185706,2
185707,2
185708,2
185709,2
185710,2
185711,2
185712,4
185713,2
185714,2
185715,2
185716,2
185717,2
185718,2
185719,2
185720,2
185721,2
185722,2
185723,2
185724,2
185725,2
185726,1
185727,1
185728,1
185729,2
185730,4
185731,4
185732,1
185733,1
185734,2
185735,3
185736,3
185737,3
185738,3
185739,3
185740,3
185741,2
185742,4
185743,4
185744,1
185745,2
185746,2
185747,2
185748,3
185749,1
185750,1
185751,1
185752,1
185753,2
185754,2
185755,2
185756,3
185757,3
185758,3
185759,2
185760,2
185761,0
185762,2
185763,1
185764,2
185765,1
185766,1
185767,2
185768,2
185769,1
185770,1
185771,2
185772,2
185773,2
185774,2
185775,2
185776,2
185777,2
185778,2
185779,2
185780,2
185781,2
185782,2
185783,2
185784,2
185785,2
185786,2
185787,2
185788,2
185789,2
185790,2
185791,2
185792,2
185793,2
185794,1
185795,2
185796,1
185797,1
185798,1
185799,1
185800,2
185801,1
185802,1
185803,1
185804,1
185805,1
185806,2
185807,2
185808,2
185809,2
185810,2
185811,0
185812,0
185813,0
185814,2
185815,2
185816,2
185817,2
185818,2
185819,0
185820,2
185821,2
185822,2
185823,2
185824,2
185825,2
185826,2
185827,2
185828,2
185829,4
185830,3
185831,2
185832,2
185833,2
185834,3
185835,2
185836,4
185837,4
185838,4
185839,4
185840,4
185841,3
185842,3
185843,3
185844,4
185845,2
185846,2
185847,2
185848,2
185849,2
185850,2
185851,1
185852,2
185853,2
185854,2
185855,2
185856,2
185857,2
185858,2
185859,4
185860,4
185861,3
185862,4
185863,4
185864,3
185865,3
185866,4
185867,3
185868,2
185869,2
185870,4
185871,4
185872,1
185873,2
185874,1
185875,1
185876,4
185877,4
185878,2
185879,2
185880,2
185881,2
185882,1
185883,3
185884,1
185885,1
185886,2
185887,2
185888,2
185889,2
185890,1
185891,1
185892,2
185893,2
185894,2
185895,1
185896,2
185897,3
185898,3
185899,2
185900,1
185901,3
185902,3
185903,2
185904,2
185905,2
185906,2
185907,3
185908,3
185909,3
185910,3
185911,3
185912,2
185913,2
185914,2
185915,3
185916,3
185917,3
185918,3
185919,3
185920,3
185921,3
185922,2
185923,2
185924,2
185925,2
185926,2
185927,2
185928,2
185929,2
185930,2
185931,2
185932,3
185933,3
185934,1
185935,2
185936,1
185937,2
185938,2
185939,1
185940,1
185941,1
185942,3
185943,1
185944,1
185945,1
185946,2
185947,1
185948,2
185949,2
185950,2
185951,2
185952,1
185953,4
185954,2
185955,2
185956,2
185957,2
185958,2
185959,2
185960,2
185961,2
185962,3
185963,3
185964,3
185965,3
185966,2
185967,2
185968,2
185969,2
185970,3
185971,2
185972,4
185973,2
185974,2
185975,2
185976,1
185977,4
185978,3
185979,2
185980,2
185981,2
185982,2
185983,2
185984,2
185985,2
185986,2
185987,2
185988,2
185989,2
185990,2
185991,2
185992,2
185993,2
185994,2
185995,2
185996,2
185997,3
185998,2
185999,2
186000,2
186001,2
186002,2
186003,2
186004,2
186005,2
186006,2
186007,2
186008,2
186009,2
186010,2
186011,2
186012,2
186013,2
186014,1
186015,2
186016,2
186017,2
186018,2
186019,2
186020,4
186021,4
186022,3
186023,3
186024,3
186025,3
186026,2
186027,2
186028,2
186029,4
186030,2
186031,2
186032,4
186033,4
186034,2
186035,2
186036,2
186037,2
186038,2
186039,2
186040,2
186041,2
186042,2
186043,2
186044,2
186045,2
186046,2
186047,2
186048,2
186049,2
186050,2
186051,2
186052,2
186053,3
186054,3
186055,3
186056,3
186057,3
186058,2
186059,2
186060,2
186061,2
186062,2
186063,2
186064,2
186065,2
186066,2
186067,2
186068,2
186069,2
186070,2
186071,2
186072,2
186073,2
186074,2
186075,2
186076,2
186077,2
186078,2
186079,2
186080,2
186081,2
186082,2
186083,2
186084,0
186085,0
186086,0
186087,2
186088,2
186089,0
186090,0
186091,0
186092,4
186093,1
186094,1
186095,2
186096,2
186097,2
186098,3
186099,3
186100,3
186101,3
186102,2
186103,2
186104,2
186105,2
186106,2
186107,2
186108,2
186109,2
186110,2
186111,2
186112,2
186113,2
186114,2
186115,2
186116,2
186117,2
186118,2
186119,4
186120,2
186121,2
186122,3
186123,3
186124,3
186125,3
186126,3
186127,2
186128,0
186129,2
186130,2
186131,2
186132,2
186133,2
186134,2
186135,0
186136,1
186137,1
186138,3
186139,3
186140,3
186141,3
186142,3
186143,3
186144,2
186145,2
186146,3
186147,2
186148,3
186149,3
186150,2
186151,2
186152,2
186153,0
186154,0
186155,1
186156,2
186157,2
186158,2
186159,1
186160,1
186161,1
186162,2
186163,2
186164,1
186165,2
186166,1
186167,2
186168,2
186169,2
186170,2
186171,1
186172,1
186173,1
186174,2
186175,1
186176,1
186177,2
186178,2
186179,2
186180,2
186181,2
186182,2
186183,2
186184,2
186185,2
186186,2
186187,3
186188,3
186189,2
186190,3
186191,3
186192,3
186193,3
186194,2
186195,2
186196,2
186197,2
186198,2
186199,2
186200,2
186201,2
186202,2
186203,3
186204,3
186205,3
186206,3
186207,3
186208,3
186209,4
186210,1
186211,3
186212,2
186213,2
186214,2
186215,2
186216,3
186217,3
186218,3
186219,3
186220,3
186221,3
186222,3
186223,2
186224,3
186225,2
186226,2
186227,3
186228,2
186229,2
186230,2
186231,2
186232,4
186233,3
186234,3
186235,3
186236,3
186237,3
186238,2
186239,2
186240,2
186241,2
186242,3
186243,2
186244,3
186245,3
186246,3
186247,3
186248,3
186249,3
186250,3
186251,2
186252,2
186253,2
186254,2
186255,2
186256,2
186257,2
186258,2
186259,2
186260,2
186261,0
186262,2
186263,3
186264,3
186265,3
186266,3
186267,3
186268,3
186269,3
186270,1
186271,2
186272,2
186273,2
186274,1
186275,3
186276,4
186277,4
186278,4
186279,2
186280,2
186281,3
186282,2
186283,3
186284,2
186285,1
186286,1
186287,1
186288,1
186289,1
186290,1
186291,1
186292,1
186293,2
186294,1
186295,1
186296,1
186297,1
186298,2
186299,2
186300,3
186301,2
186302,2
186303,2
186304,3
186305,3
186306,3
186307,1
186308,1
186309,1
186310,2
186311,2
186312,2
186313,2
186314,2
186315,2
186316,2
186317,2
186318,2
186319,2
186320,2
186321,2
186322,2
186323,2
186324,3
186325,3
186326,2
186327,3
186328,3
186329,3
186330,3
186331,3
186332,3
186333,3
186334,3
186335,4
186336,3
186337,3
186338,2
186339,3
186340,2
186341,2
186342,2
186343,2
186344,2
186345,2
186346,2
186347,3
186348,3
186349,1
186350,2
186351,2
186352,2
186353,2
186354,2
186355,2
186356,2
186357,2
186358,1
186359,2
186360,1
186361,1
186362,1
186363,0
186364,0
186365,0
186366,2
186367,2
186368,2
186369,2
186370,2
186371,2
186372,2
186373,2
186374,3
186375,0
186376,0
186377,0
186378,0
186379,0
186380,0
186381,1
186382,0
186383,0
186384,2
186385,2
186386,1
186387,1
186388,1
186389,1
186390,1
186391,1
186392,2
186393,3
186394,3
186395,3
186396,3
186397,3
186398,3
186399,3
186400,2
186401,2
186402,3
186403,3
186404,3
186405,4
186406,2
186407,2
186408,2
186409,2
186410,2
186411,2
186412,2
186413,2
186414,2
186415,2
186416,2
186417,2
186418,4
186419,4
186420,4
186421,2
186422,2
186423,2
186424,2
186425,2
186426,3
186427,2
186428,2
186429,2
186430,2
186431,0
186432,2
186433,2
186434,0
186435,0
186436,1
186437,0
186438,2
186439,2
186440,2
186441,2
186442,0
186443,0
186444,2
186445,3
186446,3
186447,3
186448,0
186449,2
186450,2
186451,2
186452,2
186453,3
186454,2
186455,2
186456,2
186457,2
186458,2
186459,2
186460,2
186461,2
186462,2
186463,2
186464,2
186465,2
186466,2
186467,2
186468,2
186469,2
186470,3
186471,2
186472,2
186473,2
186474,2
186475,3
186476,3
186477,2
186478,2
186479,2
186480,2
186481,2
186482,2
186483,2
186484,2
186485,3
186486,3
186487,1
186488,1
186489,3
186490,3
186491,2
186492,2
186493,2
186494,2
186495,2
186496,2
186497,2
186498,2
186499,2
186500,2
186501,2
186502,2
186503,2
186504,2
186505,2
186506,3
186507,3
186508,2
186509,3
186510,3
186511,3
186512,3
186513,3
186514,3
186515,3
186516,2
186517,2
186518,3
186519,2
186520,2
186521,3
186522,3
186523,3
186524,4
186525,4
186526,4
186527,2
186528,3
186529,3
186530,3
186531,3
186532,3
186533,2
186534,2
186535,2
186536,2
186537,3
186538,3
186539,3
186540,2
186541,3
186542,2
186543,2
186544,3
186545,3
186546,2
186547,2
186548,2
186549,2
186550,2
186551,2
186552,2
186553,2
186554,2
186555,2
186556,1
186557,1
186558,1
186559,1
186560,1
186561,2
186562,1
186563,1
186564,1
186565,1
186566,1
186567,1
186568,1
186569,3
186570,2
186571,1
186572,1
186573,2
186574,2
186575,2
186576,1
186577,3
186578,3
186579,2
186580,2
186581,2
186582,2
186583,1
186584,1
186585,1
186586,2
186587,2
186588,2
186589,2
186590,2
186591,4
186592,2
186593,3
186594,3
186595,3
186596,2
186597,2
186598,2
186599,2
186600,2
186601,1
186602,2
186603,2
186604,2
186605,2
186606,2
186607,2
186608,2
186609,2
186610,2
186611,2
186612,2
186613,2
186614,2
186615,2
186616,2
186617,2
186618,1
186619,1
186620,1
186621,1
186622,2
186623,1
186624,2
186625,2
186626,2
186627,2
186628,2
186629,2
186630,2
186631,2
186632,2
186633,2
186634,4
186635,2
186636,3
186637,4
186638,4
186639,1
186640,4
186641,4
186642,4
186643,2
186644,4
186645,2
186646,2
186647,2
186648,2
186649,3
186650,3
186651,3
186652,3
186653,2
186654,2
186655,2
186656,2
186657,2
186658,3
186659,3
186660,3
186661,2
186662,2
186663,2
186664,3
186665,3
186666,3
186667,2
186668,2
186669,2
186670,2
186671,2
186672,1
186673,1
186674,1
186675,4
186676,4
186677,1
186678,1
186679,2
186680,2
186681,1
186682,1
186683,1
186684,2
186685,2
186686,1
186687,1
186688,2
186689,2
186690,2
186691,1
186692,1
186693,2
186694,2
186695,2
186696,0
186697,2
186698,0
186699,2
186700,2
186701,2
186702,2
186703,2
186704,2
186705,2
186706,2
186707,2
186708,2
186709,2
186710,1
186711,2
186712,2
186713,2
186714,2
186715,2
186716,2
186717,2
186718,1
186719,2
186720,2
186721,1
186722,2
186723,2
186724,2
186725,2
186726,2
186727,2
186728,1
186729,2
186730,3
186731,3
186732,2
186733,2
186734,2
186735,2
186736,2
186737,2
186738,1
186739,2
186740,1
186741,1
186742,2
186743,2
186744,2
186745,2
186746,2
186747,2
186748,2
186749,2
186750,2
186751,2
186752,0
186753,0
186754,0
186755,0
186756,2
186757,0
186758,0
186759,2
186760,1
186761,1
186762,2
186763,1
186764,3
186765,2
186766,3
186767,2
186768,2
186769,2
186770,2
186771,2
186772,1
186773,2
186774,2
186775,2
186776,2
186777,2
186778,2
186779,2
186780,2
186781,2
186782,1
186783,1
186784,1
186785,1
186786,1
186787,1
186788,2
186789,1
186790,2
186791,2
186792,1
186793,2
186794,3
186795,3
186796,3
186797,3
186798,2
186799,3
186800,3
186801,1
186802,1
186803,3
186804,3
186805,3
186806,3
186807,1
186808,1
186809,1
186810,1
186811,1
186812,2
186813,2
186814,2
186815,2
186816,1
186817,1
186818,1
186819,2
186820,4
186821,4
186822,4
186823,4
186824,4
186825,4
186826,4
186827,3
186828,4
186829,2
186830,3
186831,3
186832,2
186833,2
186834,2
186835,3
186836,3
186837,2
186838,2
186839,2
186840,2
186841,4
186842,3
186843,3
186844,4
186845,3
186846,3
186847,3
186848,4
186849,0
186850,2
186851,2
186852,2
186853,2
186854,1
186855,0
186856,2
186857,2
186858,2
186859,2
186860,2
186861,2
186862,2
186863,2
186864,2
186865,2
186866,2
186867,2
186868,2
186869,2
186870,2
186871,2
186872,2
186873,2
186874,2
186875,2
186876,2
186877,2
186878,2
186879,2
186880,2
186881,2
186882,2
186883,2
186884,2
186885,2
186886,4
186887,2
186888,2
186889,4
186890,4
186891,4
186892,2
186893,4
186894,2
186895,4
186896,2
186897,2
186898,4
186899,3
186900,2
186901,3
186902,3
186903,3
186904,3
186905,3
186906,3
186907,2
186908,2
186909,3
186910,3
186911,3
186912,3
186913,2
186914,2
186915,2
186916,2
186917,2
186918,2
186919,2
186920,3
186921,2
186922,3
186923,3
186924,2
186925,3
186926,3
186927,3
186928,3
186929,3
186930,4
186931,2
186932,2
186933,2
186934,2
186935,2
186936,2
186937,1
186938,1
186939,1
186940,1
186941,1
186942,1
186943,3
186944,2
186945,1
186946,1
186947,1
186948,1
186949,2
186950,2
186951,2
186952,1
186953,2
186954,2
186955,2
186956,2
186957,2
186958,2
186959,3
186960,2
186961,2
186962,2
186963,2
186964,2
186965,2
186966,1
186967,2
186968,2
186969,3
186970,2
186971,2
186972,2
186973,2
186974,2
186975,2
186976,2
186977,2
186978,2
186979,2
186980,2
186981,2
186982,2
186983,2
186984,2
186985,2
186986,2
186987,2
186988,2
186989,2
186990,2
186991,2
186992,2
186993,2
186994,2
186995,2
186996,2
186997,2
186998,2
186999,2
187000,0
187001,1
187002,2
187003,2
187004,0
187005,0
187006,0
187007,2
187008,2
187009,2
187010,2
187011,2
187012,2
187013,2
187014,2
187015,2
187016,2
187017,2
187018,2
187019,1
187020,1
187021,1
187022,2
187023,0
187024,0
187025,0
187026,2
187027,0
187028,2
187029,2
187030,2
187031,2
187032,2
187033,1
187034,1
187035,2
187036,3
187037,3
187038,2
187039,2
187040,2
187041,2
187042,2
187043,2
187044,2
187045,2
187046,2
187047,2
187048,0
187049,3
187050,3
187051,3
187052,2
187053,1
187054,1
187055,0
187056,0
187057,0
187058,0
187059,0
187060,0
187061,0
187062,0
187063,3
187064,3
187065,0
187066,0
187067,2
187068,0
187069,0
187070,2
187071,2
187072,2
187073,2
187074,2
187075,1
187076,4
187077,4
187078,0
187079,2
187080,4
187081,2
187082,2
187083,1
187084,1
187085,2
187086,2
187087,2
187088,2
187089,2
187090,2
187091,2
187092,2
187093,2
187094,2
187095,2
187096,2
187097,2
187098,2
187099,2
187100,1
187101,1
187102,1
187103,2
187104,2
187105,1
187106,2
187107,2
187108,2
187109,2
187110,2
187111,2
187112,2
187113,2
187114,2
187115,2
187116,2
187117,2
187118,2
187119,2
187120,2
187121,2
187122,2
187123,2
187124,3
187125,2
187126,2
187127,2
187128,2
187129,2
187130,2
187131,2
187132,2
187133,2
187134,2
187135,2
187136,2
187137,2
187138,2
187139,2
187140,2
187141,2
187142,2
187143,2
187144,1
187145,2
187146,2
187147,2
187148,2
187149,2
187150,1
187151,2
187152,2
187153,2
187154,2
187155,2
187156,2
187157,2
187158,2
187159,2
187160,1
187161,2
187162,1
187163,2
187164,2
187165,1
187166,3
187167,3
187168,1
187169,1
187170,1
187171,1
187172,2
187173,2
187174,2
187175,1
187176,1
187177,1
187178,1
187179,2
187180,1
187181,1
187182,1
187183,1
187184,1
187185,1
187186,2
187187,2
187188,2
187189,2
187190,2
187191,2
187192,3
187193,3
187194,3
187195,2
187196,3
187197,2
187198,2
187199,2
187200,2
187201,2
187202,3
187203,3
187204,3
187205,3
187206,2
187207,2
187208,2
187209,2
187210,2
187211,2
187212,2
187213,2
187214,2
187215,3
187216,3
187217,2
187218,2
187219,2
187220,2
187221,3
187222,3
187223,3
187224,3
187225,4
187226,4
187227,4
187228,2
187229,1
187230,1
187231,4
187232,4
187233,4
187234,2
187235,2
187236,2
187237,2
187238,3
187239,2
187240,2
187241,2
187242,0
187243,0
187244,0
187245,0
187246,0
187247,1
187248,1
187249,0
187250,0
187251,2
187252,2
187253,2
187254,2
187255,2
187256,1
187257,1
187258,1
187259,1
187260,2
187261,2
187262,2
187263,2
187264,2
187265,2
187266,2
187267,2
187268,2
187269,1
187270,1
187271,3
187272,2
187273,2
187274,2
187275,2
187276,2
187277,2
187278,2
187279,2
187280,2
187281,2
187282,2
187283,2
187284,2
187285,2
187286,2
187287,2
187288,2
187289,2
187290,2
187291,2
187292,2
187293,2
187294,2
187295,2
187296,2
187297,2
187298,3
187299,3
187300,2
187301,2
187302,2
187303,2
187304,2
187305,2
187306,2
187307,2
187308,2
187309,2
187310,1
187311,2
187312,1
187313,1
187314,1
187315,1
187316,1
187317,1
187318,2
187319,2
187320,2
187321,2
187322,2
187323,2
187324,2
187325,2
187326,2
187327,2
187328,2
187329,2
187330,2
187331,2
187332,2
187333,2
187334,4
187335,4
187336,4
187337,4
187338,2
187339,4
187340,2
187341,3
187342,3
187343,3
187344,2
187345,1
187346,1
187347,1
187348,2
187349,1
187350,2
187351,1
187352,2
187353,2
187354,3
187355,3
187356,2
187357,2
187358,3
187359,3
187360,3
187361,2
187362,2
187363,2
187364,2
187365,2
187366,2
187367,2
187368,2
187369,2
187370,2
187371,2
187372,2
187373,2
187374,2
187375,2
187376,3
187377,3
187378,2
187379,2
187380,3
187381,3
187382,3
187383,3
187384,3
187385,1
187386,2
187387,2
187388,2
187389,2
187390,2
187391,2
187392,2
187393,2
187394,2
187395,2
187396,2
187397,2
187398,2
187399,2
187400,2
187401,2
187402,2
187403,2
187404,2
187405,2
187406,2
187407,2
187408,2
187409,2
187410,2
187411,1
187412,1
187413,2
187414,2
187415,2
187416,2
187417,2
187418,2
187419,0
187420,0
187421,3
187422,2
187423,2
187424,2
187425,2
187426,2
187427,2
187428,2
187429,2
187430,2
187431,2
187432,2
187433,2
187434,2
187435,2
187436,2
187437,2
187438,1
187439,1
187440,2
187441,2
187442,2
187443,2
187444,2
187445,2
187446,2
187447,2
187448,2
187449,2
187450,2
187451,2
187452,0
187453,2
187454,2
187455,2
187456,2
187457,3
187458,3
187459,3
187460,3
187461,3
187462,3
187463,2
187464,3
187465,2
187466,1
187467,0
187468,0
187469,0
187470,3
187471,2
187472,2
187473,2
187474,2
187475,2
187476,3
187477,0
187478,0
187479,2
187480,0
187481,2
187482,2
187483,2
187484,2
187485,2
187486,2
187487,2
187488,2
187489,2
187490,2
187491,2
187492,2
187493,2
187494,2
187495,2
187496,2
187497,2
187498,2
187499,2
187500,2
187501,2
187502,2
187503,2
187504,2
187505,2
187506,2
187507,2
187508,2
187509,2
187510,2
187511,2
187512,2
187513,2
187514,2
187515,2
187516,2
187517,2
187518,0
187519,0
187520,0
187521,1
187522,2
187523,2
187524,2
187525,2
187526,2
187527,2
187528,2
187529,4
187530,3
187531,3
187532,3
187533,3
187534,1
187535,1
187536,1
187537,1
187538,3
187539,2
187540,2
187541,2
187542,2
187543,2
187544,2
187545,2
187546,2
187547,2
187548,2
187549,2
187550,2
187551,2
187552,2
187553,2
187554,2
187555,2
187556,2
187557,2
187558,1
187559,1
187560,1
187561,2
187562,2
187563,3
187564,3
187565,3
187566,3
187567,3
187568,3
187569,3
187570,3
187571,2
187572,3
187573,3
187574,3
187575,2
187576,0
187577,1
187578,3
187579,3
187580,3
187581,3
187582,0
187583,0
187584,0
187585,0
187586,0
187587,2
187588,0
187589,0
187590,0
187591,2
187592,2
187593,2
187594,4
187595,4
187596,4
187597,2
187598,2
187599,2
187600,2
187601,2
187602,2
187603,2
187604,2
187605,3
187606,3
187607,2
187608,2
187609,2
187610,2
187611,2
187612,2
187613,2
187614,2
187615,2
187616,2
187617,2
187618,2
187619,2
187620,2
187621,2
187622,2
187623,2
187624,2
187625,2
187626,2
187627,2
187628,2
187629,2
187630,2
187631,2
187632,2
187633,2
187634,2
187635,2
187636,2
187637,2
187638,2
187639,2
187640,3
187641,2
187642,2
187643,2
187644,2
187645,2
187646,0
187647,0
187648,0
187649,0
187650,2
187651,4
187652,4
187653,4
187654,4
187655,2
187656,2
187657,0
187658,3
187659,3
187660,4
187661,2
187662,3
187663,4
187664,4
187665,2
187666,2
187667,2
187668,2
187669,2
187670,2
187671,2
187672,2
187673,2
187674,2
187675,1
187676,1
187677,1
187678,1
187679,2
187680,2
187681,2
187682,1
187683,1
187684,1
187685,1
187686,1
187687,2
187688,2
187689,2
187690,2
187691,2
187692,2
187693,2
187694,2
187695,2
187696,2
187697,1
187698,2
187699,2
187700,2
187701,2
187702,3
187703,3
187704,1
187705,1
187706,3
187707,3
187708,3
187709,3
187710,3
187711,2
187712,4
187713,4
187714,4
187715,3
187716,2
187717,2
187718,4
187719,4
187720,2
187721,2
187722,2
187723,2
187724,2
187725,2
187726,2
187727,3
187728,4
187729,4
187730,4
187731,4
187732,4
187733,4
187734,4
187735,4
187736,2
187737,4
187738,4
187739,4
187740,4
187741,4
187742,4
187743,3
187744,2
187745,2
187746,3
187747,3
187748,2
187749,2
187750,2
187751,2
187752,2
187753,2
187754,3
187755,3
187756,3
187757,3
187758,3
187759,2
187760,4
187761,4
187762,4
187763,4
187764,2
187765,1
187766,1
187767,1
187768,3
187769,2
187770,2
187771,2
187772,2
187773,2
187774,2
187775,2
187776,2
187777,2
187778,2
187779,2
187780,2
187781,2
187782,2
187783,2
187784,2
187785,2
187786,1
187787,1
187788,1
187789,2
187790,1
187791,3
187792,3
187793,1
187794,1
187795,2
187796,2
187797,3
187798,2
187799,2
187800,2
187801,2
187802,2
187803,2
187804,2
187805,2
187806,2
187807,4
187808,2
187809,4
187810,4
187811,2
187812,2
187813,2
187814,2
187815,3
187816,2
187817,2
187818,2
187819,2
187820,2
187821,2
187822,2
187823,2
187824,2
187825,2
187826,2
187827,2
187828,2
187829,2
187830,2
187831,3
187832,3
187833,3
187834,2
187835,2
187836,3
187837,3
187838,2
187839,2
187840,2
187841,3
187842,2
187843,2
187844,2
187845,3
187846,4
187847,3
187848,3
187849,1
187850,3
187851,3
187852,3
187853,2
187854,2
187855,2
187856,2
187857,2
187858,2
187859,2
187860,2
187861,2
187862,2
187863,2
187864,2
187865,2
187866,2
187867,2
187868,2
187869,2
187870,2
187871,2
187872,2
187873,2
187874,2
187875,2
187876,2
187877,2
187878,2
187879,2
187880,2
187881,2
187882,2
187883,2
187884,2
187885,2
187886,2
187887,2
187888,2
187889,2
187890,2
187891,2
187892,2
187893,2
187894,2
187895,1
187896,1
187897,2
187898,2
187899,2
187900,2
187901,2
187902,2
187903,2
187904,1
187905,2
187906,2
187907,2
187908,2
187909,2
187910,3
187911,3
187912,2
187913,1
187914,1
187915,1
187916,1
187917,1
187918,3
187919,2
187920,2
187921,2
187922,2
187923,2
187924,2
187925,2
187926,2
187927,2
187928,2
187929,2
187930,2
187931,2
187932,2
187933,2
187934,3
187935,3
187936,3
187937,3
187938,2
187939,2
187940,2
187941,2
187942,3
187943,3
187944,3
187945,2
187946,2
187947,2
187948,2
187949,2
187950,2
187951,2
187952,2
187953,2
187954,2
187955,2
187956,2
187957,2
187958,2
187959,2
187960,2
187961,1
